location_score,neighborhood_income_level_Low,property_size,proximity_to_services,construction_year,num_rooms,floor_level,distance_to_center,lot_size,building_condition,access_to_utilities,school_proximity,income_group,above_median_valuation
0.5997068381626552,0.0,124.97987506803399,0.47814774650796066,1985.0,3.0,3.0,8.412464551360141,183.29988638410174,4.204116623973035,1.0,0.40200432110543566,Low,1
0.5806814704414827,0.0,138.37878642009758,0.49079967469322106,1983.0,1.0,2.0,4.322063604854099,185.61358218093753,3.5315285483708467,1.0,0.493284402553983,Low,1
0.6948179362005588,0.0,133.83570341398377,0.7004991185486389,2008.0,7.0,10.0,8.817010069315574,162.38142886921153,4.851145049292534,1.0,0.6335336761405674,High,1
0.4748335468643309,0.0,105.67514593861527,0.5859341042143192,1995.0,5.0,8.0,10.222543711127575,95.47875807322326,3.767160028412288,1.0,0.3328523599098566,Low,0
0.7885694268987322,0.79,68.51869688798108,0.5533909537707293,2019.0,6.0,6.0,4.935281229783273,193.6232627613394,3.753467721747116,1.0,0.4833080518569062,High,1
0.7117446783706982,0.0,198.07830311620617,0.5802009406897113,1969.0,1.0,11.0,0.5,198.19699147880073,3.2555745043687407,1.0,0.36226891237190173,High,1
0.5544215793992936,0.0,157.38067274303893,0.43394367881444457,1981.0,5.0,5.0,4.547911881267579,117.11320139512137,2.350920056902076,1.0,0.5339981711595021,Low,0
0.5552788534662335,0.0,100.88186973275378,0.6346298617333864,2014.0,6.0,10.0,5.518094899420216,132.78698219623078,3.0431359422504514,1.0,0.434878956452895,Low,1
0.4507578096188802,1.0,129.82187720154192,0.4619363208796335,1995.0,4.0,11.0,4.427297979900523,132.77371273486958,2.8733991670410037,1.0,0.43051265311386344,Low,0
0.5512153706741886,1.0,116.72896209566802,0.579320555140685,2012.0,1.0,6.0,7.164744923227114,240.69140673524683,2.046283793012563,0.0,0.41871864799035363,Low,0
0.713142325794325,0.0,44.23537066526454,0.5189903906748881,1980.0,4.0,6.0,9.190851230048576,149.9189558431977,2.206021817136332,1.0,0.5076310243218665,Low,1
0.6376220367860539,0.0,94.11761406902852,0.7759882820289705,1979.0,1.0,2.0,6.702592794677095,232.6988251708083,2.559947147032581,0.13,0.5336119608489169,High,1
0.7043853759935914,0.79,148.6615188468732,0.7191090789674403,1970.0,6.0,11.0,6.3489761049492355,222.95128457050697,4.481031263224547,1.0,0.6102716513564576,High,1
0.7291020356731116,0.79,163.05969416994887,0.7314873335179417,2022.0,5.0,1.0,3.631136296540563,111.2070739500464,3.357564629941507,0.13,0.8353271828298471,High,0
0.6116251389767289,0.79,137.94169190669703,0.7006054480950821,2017.0,4.0,10.0,4.429339547504661,227.47278867654424,2.844457198541697,1.0,0.7548217781758441,High,0
0.4825662764952857,0.0,93.18680951131961,0.5069655465109495,1989.0,7.0,6.0,7.0958999205912265,234.8491632463324,2.566890550325568,1.0,0.5239590279685605,Low,0
0.7643467986387423,0.79,108.99814866142617,0.7764942978747587,1995.0,5.0,10.0,3.192879435807576,176.67487570338415,3.4528303368933297,0.13,0.6442793386224607,High,1
0.789821956907886,0.79,167.42370871726504,0.5528936334684433,2008.0,6.0,9.0,1.4552756272881293,123.1445480733226,3.4943887799656475,1.0,0.5372896211569045,High,1
0.6251925935566052,0.0,144.178523532687,0.8309942349394522,2022.0,5.0,6.0,4.982141754939034,194.84412094350319,3.3985273467729993,1.0,0.6436020777694018,High,1
0.6395123774278573,0.0,176.74410804768166,0.4709091612251152,1976.0,3.0,6.0,6.628543237214847,247.43847531492676,2.9077633834025747,1.0,0.4028277677253246,Low,1
0.6542926820641504,0.0,181.6541502142236,0.6977743224175083,1976.0,5.0,1.0,4.215048706123948,217.45572136564653,4.548762025709801,0.13,0.8401184417688506,High,1
0.5164361813965878,0.0,87.14891577721005,0.7223552253129608,2003.0,5.0,1.0,7.59476360167864,113.18517505370181,3.120710211347695,0.0,0.7521403773538498,Low,0
0.6377095003094705,0.0,209.28361318605815,0.6263651595305533,2006.0,1.0,5.0,6.4031381577653885,173.78040424057036,3.6126177101041215,0.13,0.6880251175079338,High,1
0.7153198878006258,0.0,208.41078163606014,0.5804019249706441,2007.0,3.0,3.0,5.016744817434999,164.40213757132724,2.42704920411575,1.0,0.3865615778162549,High,1
0.6143223940289768,0.79,104.05801049807921,0.7012364671273184,1979.0,1.0,3.0,6.861856946321449,169.13343139242733,2.8998672056799615,1.0,0.654019501874535,High,0
0.4744194563341634,0.79,176.090256621039,0.48822084757216844,1998.0,4.0,6.0,1.4476204593490771,255.35256064357716,3.3136267670203488,1.0,0.7242007796893056,High,0
0.5591042041789349,0.0,131.03391087023215,0.5811737288468455,2003.0,3.0,10.0,6.2280097590998675,210.58670923157072,4.383786090873875,0.13,0.42544994059973495,High,1
0.4271313196664027,1.0,68.43448706768706,0.3536170384546696,1986.0,2.0,5.0,3.4383270228736937,149.3366575732848,2.4195488877460334,0.0,0.47787425963457725,Low,0
0.6571354867338663,0.0,148.90397369964236,0.49949305126790877,2009.0,3.0,3.0,4.8120926976936085,89.0906931143337,3.186414929361263,1.0,0.43329768800805357,Low,1
0.5636865488333532,0.0,131.39191448438402,0.459618503724263,1988.0,1.0,10.0,6.506080116616206,205.20406152646055,1.0,0.0,0.5169293716171743,Low,0
0.3469814474710824,1.0,109.74014337843023,0.49465898040778433,2006.0,7.0,9.0,6.823961885759337,192.08857621466478,2.866382001207056,1.0,0.58851093824682,Low,0
0.638424108469451,1.0,120.65352245388135,0.526199960346899,2005.0,2.0,5.0,7.483581597517057,294.01961771890575,3.420183402281786,1.0,0.3247298933321261,Low,0
0.6495858528307794,1.0,88.22310003929333,0.7316080264261442,1969.0,5.0,2.0,10.531495748124152,178.22619097362968,2.7298512172118086,1.0,0.515039331608892,Low,0
0.841977692172386,0.79,176.63783312945728,0.9165371081958289,1994.0,2.0,4.0,3.9369895493270612,258.5859867444254,2.0546496721678817,0.13,0.6250930792310757,High,1
0.7649397415148107,0.0,86.43317771877508,0.45491358132802057,2003.0,2.0,2.0,10.08531724065713,184.2171458089092,4.728247759424825,1.0,0.37882791553703876,Low,1
0.5585402312028426,0.0,117.01494039426376,0.6428367713814028,2011.0,4.0,6.0,4.753939325219335,122.29624201747285,2.1553764784490466,1.0,0.5449868704616051,Low,1
0.41158384200270004,1.0,96.70806039380949,0.6941952585905907,1997.0,2.0,5.0,5.7158006071115395,163.09661651065596,2.4608183859830683,1.0,0.5568902926408733,Low,0
0.7182574316956976,0.0,163.0597055890367,0.45189271950788784,1987.0,1.0,11.0,5.190981906557543,197.28678712914044,2.2906310170816893,1.0,0.3176475808980511,Low,1
0.9777590191175267,0.0,121.55205944032437,0.6669120191554395,2006.0,4.0,7.0,3.537457391772725,245.884595285545,3.8553868337371187,0.13,0.6633959932385314,High,1
0.5847149105080538,0.0,123.50392063511386,0.7897163505997322,1965.0,1.0,3.0,2.0855979128953863,268.24664778800195,4.78351449732206,1.0,0.8129778551137806,High,1
0.8397713556529847,0.0,118.85458991095359,0.6768542777541016,2009.0,2.0,4.0,3.1649656381161546,165.06941617956696,4.015490437728408,1.0,0.7667867232653428,High,1
0.6944547909101255,0.0,120.20761171340793,0.7628547389824502,1998.0,3.0,3.0,4.629779870110628,213.86668604837996,3.4372174102925,1.0,0.7516655798125859,High,1
0.678456015528172,1.0,120.1677265457944,0.6379391075224655,1984.0,6.0,6.0,6.775583898614485,163.8412575324184,2.5291288587068737,0.0,0.5318909885000108,Low,0
0.6247950380040559,0.79,169.5782444598811,0.8673046442767939,2003.0,5.0,3.0,4.216955485878669,191.511177934663,2.5805523377567594,0.13,0.7318126986672281,High,0
0.5236993470466054,0.0,74.29744382644984,0.45558783474325737,1988.0,3.0,2.0,4.369151454192493,140.49888463602974,3.5901127799049926,1.0,0.7075507668932147,Low,0
0.6689082498183918,0.79,171.89084276552148,0.7885835841575166,1994.0,5.0,8.0,7.4879226914479435,230.14592622434068,3.9977731207441876,1.0,0.6167647984884431,High,0
0.7372696137214321,0.0,87.86146309355345,0.5897518317994851,2003.0,5.0,7.0,11.08394179061976,181.6377177088745,3.9871658234986427,1.0,0.6180916762788518,High,1
0.365029475350401,0.0,159.91571470223693,0.396174096873366,1977.0,3.0,9.0,5.140817761926822,187.66424688984046,2.636962130081822,0.0,0.5496030326641128,Low,1
0.5033728866995754,0.0,102.27172361086632,0.37527787006477453,1969.0,6.0,8.0,9.057141994657588,111.10225056943511,2.647899872881151,1.0,0.6085395412830529,Low,0
0.9702769052871887,0.0,158.42367700868377,0.6019593954256077,1975.0,1.0,2.0,4.59194294515658,150.64390417755607,3.5069352347135228,1.0,0.5280165570629194,High,1
0.6671741712333862,0.0,103.89703592065102,0.35989065464872627,1985.0,3.0,1.0,6.605955452118154,188.98917246398273,4.49008851612644,1.0,0.5009271271665101,Low,1
0.6086149642858193,1.0,154.12117173528418,0.38081878700052485,1983.0,6.0,3.0,5.163372625973366,172.5506105918151,3.555998920277667,0.0,0.6264614260857514,Low,0
0.4827092502013254,0.0,156.96892788128622,0.4944107400350578,1975.0,4.0,7.0,0.9779585228382452,181.7621679783365,3.369614065328914,0.13,0.5398101787481725,High,1
0.5846858788325778,0.0,114.78734995039025,0.67641149012933,2018.0,6.0,9.0,6.674594260977708,146.49421897965254,2.8100338709503134,1.0,0.5923286831856264,Low,1
0.5689958846737332,0.0,87.91768932471845,0.46301761145008363,2018.0,4.0,4.0,10.414305268923666,199.13326412097456,3.734072059512993,1.0,0.48198226279165907,Low,1
0.7400333298948776,1.0,98.63382860921232,0.59225792347519,2010.0,7.0,9.0,11.715482844251724,219.85315634992025,3.884137901874351,1.0,0.24454516218116157,Low,0
0.7272615967901692,0.0,161.76321526485705,0.4561107394281212,1996.0,7.0,1.0,3.5439016382546353,221.68833289974867,3.9871140574120503,0.13,0.7526111662988644,High,1
0.5454574152992162,0.0,108.63044556792411,0.871192789453747,2007.0,3.0,4.0,12.454989249606395,157.54040231027363,3.24162740258172,0.0,0.49155926412237155,Low,0
0.574275565618868,1.0,138.71125060205725,0.6366383128633906,1966.0,4.0,1.0,4.0808023574117644,161.15825277750787,4.009941911245176,1.0,0.7699959353520679,Low,0
0.7414160280980003,0.0,162.2995263244479,0.5699214408052851,1966.0,6.0,6.0,5.156497733212769,183.7431607039166,4.392080253227752,1.0,0.6577119866597005,High,1
0.9443314193617287,0.0,93.6063742875904,0.5425294494424234,1999.0,6.0,11.0,4.079284621778038,155.9483848114565,4.884546227920849,1.0,0.49793427322903594,High,1
0.5568622908471519,0.0,42.79045151867149,0.44400566000359254,1967.0,7.0,5.0,4.7431310706692,218.44391802414088,3.4729271518395555,1.0,0.40119466362360773,Low,0
0.6521217094116308,0.0,186.62287492517805,0.6139421780204065,1981.0,6.0,5.0,5.683368016578676,238.20907433140695,4.742390164797996,1.0,0.5422207923430262,High,1
0.8686620389919227,0.79,158.30253156357395,0.7927192051951552,2009.0,3.0,11.0,1.98978898996981,262.8718138778329,3.0152019398263414,1.0,0.4121527532958288,High,0
0.6936966509579,0.0,124.96608237202939,0.6751331664147293,2010.0,6.0,10.0,5.40925524984252,276.7037757298988,4.119150587524836,0.13,0.5276193687796054,High,1
0.5794003751943752,0.0,124.27288923310195,0.4640548357317857,1998.0,2.0,9.0,4.403870034486964,217.31323125943794,3.1434102247704483,1.0,0.6275993051100766,Low,1
0.4599500937347632,1.0,107.61515919700618,0.6044315438282473,2011.0,7.0,2.0,6.400963458301084,166.59337672905392,2.6195937841968275,0.0,0.6470070936946047,Low,0
0.7611011210702454,0.79,175.99283257058678,0.5014768315345571,2009.0,6.0,2.0,1.9101066236826885,287.9673500058711,4.394277215754063,1.0,0.5960840652330932,High,1
0.7057606874834722,0.79,122.02232267839703,0.8001112924666889,1983.0,3.0,10.0,2.6928969094499267,261.9809122849831,3.503904400449498,1.0,0.7141993074314132,High,1
0.5499741278121972,0.79,135.24630548823018,0.6747200374186735,2002.0,3.0,4.0,1.0525989810193814,188.04269475440793,4.297944624816521,1.0,0.8053489530669767,High,0
0.45554711527618946,1.0,104.38771401246791,0.524593129001534,2003.0,1.0,3.0,6.4534586163792955,256.20279549351034,1.4821854176336113,1.0,0.5714303747020173,Low,0
0.5053545724141119,1.0,158.45356182533425,0.5859681182745305,1989.0,6.0,3.0,7.230347458581721,147.33897876712564,3.0817114859679418,1.0,0.38314220433301127,Low,0
0.7653424762432877,1.0,133.35376583307428,0.5467169953432696,2019.0,7.0,11.0,11.752032076836455,199.39128678711003,2.5191285120233333,0.0,0.5413966195169713,Low,0
0.6888914081481426,0.0,91.91848754634131,0.525537751410864,1982.0,3.0,3.0,4.991841955035978,202.2003245079314,2.4755683733625307,1.0,0.760201647453427,Low,1
0.7710520213121742,0.0,210.14149180405693,0.7513467434473038,1986.0,5.0,11.0,4.356579509374146,132.60582671890762,4.362535587877047,1.0,0.8483041017285905,High,1
0.6167768064646226,1.0,64.81212533627738,0.6759158005660661,1993.0,2.0,9.0,1.2619568395060803,206.56032322590374,2.570916272989108,0.0,0.44297249685465656,Low,0
0.7813057368038764,0.0,120.63246125198776,0.47651781531961424,2019.0,5.0,9.0,7.989468422531788,162.7803792186687,3.60182753767047,1.0,0.5453861010603079,Low,1
0.7632193335054885,0.79,188.18900591580748,0.742573638658134,2009.0,3.0,4.0,5.64756344110152,167.71467236967862,3.2234207933247765,1.0,0.4469358160945798,High,1
0.6534632824926598,0.0,185.62128661897867,0.7169720208968385,2000.0,1.0,2.0,5.875982747252015,194.80068671875478,2.3296944169436085,1.0,0.7089856750084357,High,1
0.7366460645227824,0.0,177.8948264727586,0.5969615106270916,1997.0,4.0,10.0,3.779087410057113,230.1812418432101,2.6594695909821437,1.0,0.3590001225365581,High,1
0.7512045525187321,0.0,140.8949658196638,0.6078604507365203,2015.0,1.0,1.0,7.796995612636442,239.74918013172166,4.059819016909509,1.0,0.7055989570944551,High,1
0.4101362744050785,1.0,90.90792043053835,0.4552240882873184,1995.0,3.0,5.0,6.03788834151787,186.77422871808497,2.9216651854123157,1.0,0.36629672388001827,Low,0
0.7454348011272228,0.0,138.2890275035008,0.5651021616328985,1975.0,3.0,9.0,1.2936163781452987,193.06622877417172,2.1207737918473564,1.0,0.5160453558536472,High,1
0.5464045955701173,1.0,124.78819908870537,0.5049858816143122,2006.0,2.0,7.0,7.886496569661193,94.68954717545485,2.9008463501353923,1.0,0.5171045925355141,Low,0
0.5976587572115826,1.0,109.88156626833639,0.6172543124406039,1991.0,4.0,4.0,5.233092720307486,230.58855276156336,3.1263569146573933,0.0,0.45724736033686786,Low,0
0.5213873793923292,1.0,128.73216277737595,0.5438965981174774,2017.0,1.0,6.0,0.9790870802616158,182.9538540762422,3.357234057842976,1.0,0.3586244610311805,Low,0
0.5212344942315517,1.0,204.85637690388646,0.5760502861449338,2010.0,7.0,5.0,5.405638509517142,154.69551921201113,3.544196167752186,1.0,0.4691174127413279,Low,0
0.48209951336112605,0.0,114.15155385576043,0.41613826044536967,2010.0,1.0,8.0,11.631513519099395,190.16943665232614,3.1605142888714925,0.0,0.47663536472411944,Low,0
0.48015733519560516,0.0,142.35898287255642,0.5132309380164166,2012.0,3.0,11.0,6.74652393387549,241.85297303219602,3.086610641452728,0.0,0.4066423800874006,Low,1
0.8038465112452551,0.0,155.1170643557244,0.6613155788036502,2013.0,2.0,1.0,4.020182103080646,315.8209873653077,3.367369842175167,1.0,0.8590264629290667,High,1
0.631074116933265,0.79,187.40701406626422,0.7301756572917594,1979.0,3.0,9.0,3.3692787448736223,209.27812713439218,3.7312496651704077,0.13,0.6146032697130789,High,0
0.6377460637436309,0.79,113.80403482661373,0.6530422788400005,1999.0,3.0,5.0,5.834662436937288,201.16824502861937,3.5913638944482527,0.13,0.5043314129565537,High,0
0.514548203904211,0.0,147.53171523516028,0.7472625536532945,1969.0,1.0,3.0,6.050945598408118,137.4473122219734,3.2469287820021187,0.13,0.5753774129421029,High,1
0.5956267652235252,0.0,148.48792412113187,0.6365277849982752,1982.0,7.0,2.0,3.876876868868678,223.12564616247667,2.1671679993001796,1.0,0.7904674258382656,High,1
0.7583930475053545,0.0,147.3581185851007,0.6492202178232955,2007.0,3.0,10.0,7.6800797091981,250.46151605459414,3.8721990919091063,1.0,0.6026936319503745,High,1
0.7322595358064958,0.0,187.91169164162935,0.486040207927661,1983.0,1.0,11.0,0.5,206.66457137107224,4.009485428922618,0.13,0.6802339704087917,High,1
0.48092800354108256,0.0,198.89139287665432,0.6320744661791996,1977.0,4.0,1.0,7.65202684210776,196.00086409447655,3.0903871019344833,0.0,0.5017224849124098,Low,1
0.6375832147769291,0.0,138.4180417085853,0.8517850618359577,2004.0,7.0,3.0,0.5,253.70859898854934,3.9042600614777525,1.0,0.8742155490617978,High,1
0.7382350410263238,0.79,144.8076474136675,0.8015407204072322,2017.0,1.0,6.0,2.609511895588535,225.32576158169016,4.624096656777106,0.13,0.7349116355155477,High,1
0.7825811138984095,1.0,90.20434496141455,0.4774705563124874,2004.0,1.0,11.0,7.542849266950141,108.00378758958811,4.380374299990397,0.0,0.5929043125280479,Low,0
0.7149261842235827,0.0,145.04807380744114,0.3785559185905585,1993.0,2.0,2.0,5.606932418215363,181.7857577949509,2.505056350638829,1.0,0.4877411004380021,High,1
0.532099899801621,1.0,144.07207413294125,0.46556533116960885,2008.0,1.0,4.0,10.299112215411252,189.93615553875932,2.82785527634604,1.0,0.5238368018475981,Low,0
0.4366181214030491,1.0,58.10183003472541,0.6997544192234807,2014.0,1.0,3.0,8.133395019676268,220.13452969778587,3.8987070663451657,0.0,0.5522120383907665,Low,0
0.5066629024368126,1.0,145.44587063989485,0.2620935287996281,1995.0,1.0,10.0,8.761989429826313,139.9218824791267,3.4996372294816416,1.0,0.4934507958225186,Low,0
0.6209621343846905,0.0,96.26852257702234,0.5386349127660875,1979.0,4.0,9.0,6.179858241903995,213.37821602000045,3.019923542820746,1.0,0.5546303490165092,Low,1
0.5148461896711288,1.0,167.03891936053404,0.7302884092604335,1984.0,6.0,10.0,5.9757973766362715,140.33736764797294,3.6649053064827246,1.0,0.6042932459308568,Low,0
0.7207782980166543,0.79,132.29974811997164,0.5434468818591074,2002.0,4.0,5.0,4.991461103135009,237.60423670842243,3.0972446599741534,1.0,0.6400736151014209,High,0
0.601562117362395,0.0,121.91854277180622,0.6906529918907679,2014.0,6.0,2.0,2.6640929299528033,217.208976572801,2.5505576100759475,1.0,0.5183937512168123,High,1
0.5562305152799891,0.0,101.27578603154406,0.49647410157187793,2015.0,1.0,11.0,9.033324445307835,141.09215894265637,3.2324098764697804,1.0,0.5389200053146033,Low,0
0.5314157058415286,0.0,100.34628346176694,0.29271994603135865,2002.0,2.0,5.0,6.814784555857514,110.42949266055831,3.3016557529118975,1.0,0.6929214966759463,Low,0
0.4753464318205288,0.79,189.77483392042615,0.6956812651971944,2022.0,7.0,8.0,6.059482434910752,217.26712775136568,3.395611380535195,0.13,0.5638384206899799,High,0
0.6712013870309974,0.0,86.94985934652892,0.33509278027508915,1974.0,4.0,4.0,5.836858474093983,168.08129663599576,2.4413853253202635,1.0,0.4525700569875085,Low,1
0.5878750249490818,1.0,113.08434333895252,0.72195098519785,1994.0,7.0,1.0,9.712515103749915,191.32428316831812,3.8020743321020656,0.0,0.46939549697889227,Low,0
0.7860727959797373,0.0,158.61599663019516,0.37818199790928275,1971.0,2.0,10.0,5.467509070497622,159.92264057314,2.781903454428324,1.0,0.5809028910475014,High,1
0.7719091011389779,0.79,107.32673072791131,0.5977122646859837,1976.0,5.0,6.0,0.9859386293732588,239.6524043967838,3.022741899758004,1.0,0.5289843424932525,High,0
0.55378156715611,1.0,144.69043063656258,0.5085700987108609,1999.0,1.0,5.0,4.883765837452229,234.78043274665498,4.360235458107086,1.0,0.6876214093675778,Low,0
0.9116831930394779,0.0,105.18616571495758,0.7115037135011755,1970.0,1.0,6.0,7.791468832948301,181.69219324573703,3.8200447757084035,1.0,0.8180116422531071,High,1
0.8286234483783277,0.0,194.85495397429557,0.5708071098357056,2010.0,2.0,2.0,0.93147662607594,208.60662275405394,4.35130273075251,1.0,0.5172934780600456,High,1
0.3934507158111713,1.0,152.54318839965518,0.6087444370722325,2020.0,7.0,9.0,8.784077969401457,174.0818017218086,2.102509598987251,1.0,0.8248904661300793,Low,0
0.7357790374132247,0.0,191.55031782864756,0.7690965608418561,2013.0,2.0,11.0,5.903270903160424,164.00182587338983,2.9451021310641483,0.13,0.5996377466737951,High,1
0.7254609823223579,0.0,203.186840723461,0.7795883323088159,1996.0,3.0,5.0,7.751103396788496,234.98245991618558,3.521671932436808,1.0,0.3920248718764139,High,1
0.6111176639033764,1.0,150.37292892735928,0.6467485653203933,2003.0,6.0,9.0,5.2312435759034575,116.46525825709372,3.205683504116366,1.0,0.5442946595651501,Low,0
0.7415660495705317,0.0,137.42836216882097,0.8597771882698328,1989.0,7.0,8.0,7.586368163743206,208.85269964648808,2.794127943492036,1.0,0.6749929331034925,High,1
0.6755927218571157,0.0,159.98560195743164,0.7581606558348591,1987.0,2.0,11.0,2.8616806023403307,181.7470673972858,4.484995213070755,1.0,0.5239507737206038,High,1
0.5126202090580614,0.0,133.04516659613208,0.4802054090951985,2014.0,3.0,3.0,7.66910724856025,186.41206318743482,3.8127285820364962,1.0,0.4500542555040258,Low,1
0.8826543640716822,0.79,168.19359919276744,0.7803222505498961,2000.0,3.0,10.0,2.5395718981589934,256.56199994337067,4.057338880204651,1.0,0.6108688857373823,High,1
0.5686450983647003,0.0,86.43909912698133,0.5719020322131898,2012.0,2.0,1.0,7.897872871734002,129.9051934224221,3.2502730206755657,0.0,0.43068291580221124,Low,0
0.6746733224912329,0.0,160.6032878687448,0.7812676312276057,1981.0,7.0,6.0,5.5765374143769275,262.5818038220875,3.584935808912414,1.0,0.4310756650561095,High,1
0.6670361492206267,0.79,137.95404421839663,0.7280287639710132,1977.0,4.0,6.0,1.1661668774964267,219.28961367709252,3.0246676982204317,1.0,0.5050911436576832,High,1
0.6499544739015772,0.0,87.65773826434773,0.6322947175062406,1999.0,5.0,5.0,4.170448535286917,153.65999848340746,2.9040740784342023,0.0,0.42804875651601515,Low,0
0.6517318036297493,0.0,121.13631499796755,0.5618308743062826,2000.0,5.0,1.0,3.743113270403717,203.6939188564031,4.280330769339009,1.0,0.6501902504533084,High,1
0.5639331556974433,1.0,95.55809058307639,0.4784062391151513,2007.0,5.0,8.0,4.991201259612616,148.61109721413686,2.6956511364879856,0.0,0.36545878324288017,Low,0
0.5398903693678138,0.79,156.4314426219849,0.5992804810107789,1965.0,6.0,8.0,5.856056246719147,173.21464008119813,2.4158673380005413,0.13,0.6083887313824302,High,0
1.0,0.0,150.27325747720135,0.7495597420813139,1973.0,5.0,2.0,3.668220750537444,256.1682526710481,3.7362880807918444,1.0,0.4440382494232259,High,1
0.5364086608556574,0.0,78.92033142588488,0.6706380907833022,1965.0,3.0,11.0,5.87488156865825,216.3536503564805,2.474783098909199,1.0,0.5208187605435782,Low,1
0.3056580740988444,1.0,80.3841161353053,0.4098257902303383,2019.0,2.0,9.0,11.144250865079835,77.80811978782211,3.9636154097261844,1.0,0.47419651807918184,Low,0
0.5876988785319526,1.0,109.55554795976819,0.46643107962018066,2022.0,6.0,5.0,8.934341257784478,229.87484184400586,3.112851864273738,1.0,0.5481202612730537,Low,0
0.5397380730630434,0.0,119.93764683215937,0.5577590874677449,2019.0,1.0,5.0,8.167846580640676,149.77057123307088,2.144718965401239,1.0,0.5316566162656079,Low,1
0.5195855929967794,0.0,122.22828749743532,0.49036752863478716,2022.0,5.0,6.0,4.908731982477907,111.93389712792305,4.462122125809162,1.0,0.4667569574217465,Low,1
0.5599412974197643,0.0,90.25528972060586,0.22104612781856653,1989.0,2.0,5.0,10.830499212939808,239.1740804841898,3.9448298496347465,1.0,0.6135590259530563,Low,1
0.6594232185852126,0.0,169.12551499318022,0.6866313472724033,2008.0,6.0,11.0,2.9579627123891066,223.71768931864423,2.9670958731970813,1.0,0.45604734671859515,High,1
0.7487430045591362,0.79,178.9113847713115,0.7354729168717673,1991.0,2.0,2.0,7.881035442016968,212.8570240999631,4.071174088669838,1.0,0.35855667031091365,High,1
0.4285683539998728,1.0,127.67506081500856,0.5102002680770091,1965.0,3.0,7.0,9.52449678348807,47.18490672613589,4.338319804827263,0.0,0.672407332781615,Low,0
0.6806697529406325,1.0,126.9556528404623,0.4535730059827295,2010.0,6.0,3.0,5.703623164622296,211.79925245806325,2.84543596782134,0.0,0.45415199449611215,Low,0
0.40175147529071337,1.0,58.735203446591726,0.6082953044662924,2015.0,5.0,3.0,8.658038257285703,144.4458034945983,1.0,1.0,0.32525727944331284,Low,0
0.7845199164462581,0.0,147.4064811906689,0.6423364599703596,2001.0,5.0,4.0,2.3946365617205,217.2490635697473,3.156067443555023,1.0,0.6796133632580762,High,1
0.7457850433431245,0.0,116.055186341114,0.5207904953709743,1991.0,2.0,4.0,9.945160842117355,158.9563920837847,4.676782473112312,1.0,0.6031294265657619,High,1
1.0,0.0,117.01650201909838,0.7251127611045212,1984.0,6.0,3.0,7.897325706034875,186.40978649350853,3.778898213561365,1.0,0.5738112870485664,High,1
0.8529436491970811,0.0,170.66924135164632,0.6187184094261174,1990.0,3.0,7.0,5.0510112280216735,228.8475571639385,4.75668828895224,1.0,0.7118396652874586,High,1
0.8765744942964502,0.79,116.25484755572285,0.6125823558548136,1970.0,4.0,1.0,4.801682746003568,180.29814033584717,4.157640149507741,1.0,0.7568854213300568,High,1
0.7405192787624519,0.0,125.74406611319554,0.4803789611779099,1974.0,3.0,4.0,0.5,240.85437861850352,4.057070001224087,1.0,0.7536580410201263,High,1
0.6711340589407636,1.0,83.22917340217634,0.37752698126446044,1973.0,5.0,4.0,7.725569107151068,161.40499983102802,2.8372343762691457,0.0,0.500851086809593,Low,0
0.8843929573481275,0.79,165.08844280688066,0.7033142023986514,1984.0,5.0,1.0,2.302501578609071,148.6270401626514,4.208349799403963,1.0,0.5176388502137277,High,1
0.47607193060832453,0.0,61.995667401559,0.5050567437679068,1969.0,5.0,9.0,6.930211109919418,204.66046841221836,2.94894128845621,0.0,0.5237422260064837,Low,0
0.7717094437559331,0.0,156.51091297452106,0.5078606497987064,1984.0,5.0,3.0,7.603945537949377,247.45343393623222,3.4990665459993577,1.0,0.43410848611849606,High,1
0.7519230149459429,1.0,89.91108500267399,0.5609135912059197,1965.0,6.0,6.0,7.677043139224277,97.81322852098741,2.1107796267892,0.0,0.547296111941272,Low,0
0.5105701655767613,0.0,139.65980046057453,0.5352619335041636,1999.0,6.0,2.0,7.3116336739221435,165.77396765271814,3.8780697540346507,1.0,0.638201687475863,Low,1
0.38500063865008494,1.0,129.48866030386478,0.5442901495694222,1986.0,5.0,1.0,6.605021973417723,228.1392094039855,2.974376852956263,0.0,0.4755130852559757,Low,0
0.552325402375853,0.0,103.26789362736918,0.4219591553461151,1969.0,5.0,6.0,5.453413486601453,155.07361985255253,2.8475422527141183,1.0,0.4148622307066998,Low,1
0.5126067434390166,1.0,164.88285250730382,0.519445133636185,2020.0,5.0,1.0,8.722107050455211,169.47594383817753,3.3643506053027785,1.0,0.41155272179690494,Low,0
0.42752122691252703,1.0,153.44166604017533,0.3697821405295344,1996.0,4.0,1.0,5.637254801691836,165.75640098976925,3.5525971524493847,1.0,0.6950538722137313,Low,0
0.6596204935152732,0.0,174.31287156675324,0.5565952463717263,1966.0,7.0,11.0,2.691880833346507,188.32005041968986,2.623330643147301,1.0,0.4533998774021324,High,1
0.670908119356706,0.0,175.45918847874452,0.5884525096330558,1989.0,5.0,3.0,6.312600637530904,305.77703555283665,3.7859759634406425,1.0,0.3643269626136504,High,1
0.5345663432735938,1.0,115.27593688695383,0.6211009625695718,2003.0,1.0,2.0,10.123707243285232,252.45835103089576,3.516164674313527,1.0,0.36155466649236084,Low,0
